clone_id,antigen,screen_batch,signal_rep1,signal_rep2,signal_rep3,true_binder,signal_mean
Ab0019,AgC,Screen2,0.5448021687074025,0.3974795007888738,0.5515841179564906,FALSE,0.49795526248425565
Ab0020,AgC,Screen1,-0.36535146567665927,0.4247696431581897,-0.6562863177639808,FALSE,-0.1989560467608168
Ab0021,AgC,Screen2,-0.002609879397857562,-0.5224935511528663,-0.4259010036605854,FALSE,-0.31700147807043644
Ab0022,AgC,Screen1,0.390325713935035,0.5574466990282756,0.10805466588073405,FALSE,0.35194235961468157
Ab0023,AgC,Screen2,2.3166373347336684,2.520851294831521,2.157482703559311,FALSE,2.3316571110415003
Ab0024,AgC,Screen1,0.24249085181119273,-0.1366372272666786,-0.052233144424366114,FALSE,0.017873493373382673
Ab0025,AgC,Screen2,1.0574500848913069,0.7414543304305234,1.0222924859930744,FALSE,0.9403989671049683
Ab0026,AgC,Screen1,-0.06548393345249308,-0.44286468224593045,-0.40844078980148385,FALSE,-0.3055964684999691
Ab0027,AgC,Screen2,-0.8116947754266951,-0.7627022919071069,-0.5849773221041367,FALSE,-0.7197914631459795
Ab0028,AgC,Screen2,0.0716134833835132,0.18955608450521805,0.7086897280245619,FALSE,0.3232864319710977
Ab0029,AgC,Screen1,-0.4010684584638781,-0.7024298421577406,-1.0913827616495522,FALSE,-0.731627020757057
Ab0030,AgC,Screen1,-0.5037863676454482,-0.0132406427819888,0.35169791537090644,FALSE,-0.05510969835217683
Ab0031,AgC,Screen2,0.3572526532029726,0.18174125686052625,0.4523142598346599,FALSE,0.3304360566327196
Ab0032,AgC,Screen2,0.5527685054452323,1.0487383498635978,0.6622870902651699,FALSE,0.7545979818580001
Ab0033,AgC,Screen2,1.473986101476697,1.0492109062487893,1.137651221391763,FALSE,1.220282743039083
Ab0034,AgC,Screen1,1.6391775333077585,1.5028220678258304,1.121672250207423,TRUE,1.4212239504470041
Ab0035,AgC,Screen1,-1.800332243434043,-1.2998654717940026,-0.5277935148457051,FALSE,-1.2093304100245834
Ab0036,AgC,Screen2,3.115513120537724,3.1458286037516867,3.1653536112916596,TRUE,3.142231778527023
Ab0037,AgC,Screen2,0.3590947729878298,0.8652936435668217,-0.1637439420922177,FALSE,0.3535481581541446
Ab0038,AgC,Screen1,1.609987288436572,0.7344221081560185,1.4989137071805314,FALSE,1.2811077012577072
Ab0039,AgC,Screen2,0.5885299149211792,1.129569720951201,0.604951742094887,FALSE,0.7743504593224224
Ab0040,AgC,Screen2,1.1460257333274984,2.075587562051658,1.2992902352462226,FALSE,1.506967843541793
Ab0041,AgC,Screen2,1.2880067759203118,1.410288326255522,1.2727377346451547,FALSE,1.3236776122736629
Ab0042,AgC,Screen1,0.09001878081159398,0.5915210684116767,-0.0019224788189586839,FALSE,0.226539123468104
Ab0043,AgC,Screen2,0.432336113563313,0.5083209935297771,-0.09891854145809814,FALSE,0.28057952187833063
Ab0044,AgC,Screen2,1.3157571982413632,1.0235980344089555,1.2267993572568348,FALSE,1.1887181966357179
Ab0045,AgC,Screen1,0.4690524107083999,0.6891352201906217,0.6076700651079263,FALSE,0.5886192320023159
Ab0046,AgC,Screen1,0.3549975658543432,0.5882407167331318,0.0775841330902332,FALSE,0.34027413855923605
Ab0047,AgC,Screen1,-0.8926378305579874,-0.6927984067232893,-0.45178453019648,FALSE,-0.6790735891592522
Ab0048,AgC,Screen2,-0.22765879693215785,1.0301833245059628,0.4139537064705813,FALSE,0.40549274468146207
Ab0049,AgC,Screen1,-0.2678992477529935,-0.6913285793355171,0.21848419858181928,FALSE,-0.24691454283556377
Ab0050,AgC,Screen2,-0.5806077529173673,-1.028072270683571,-0.871509414108522,FALSE,-0.82672981256982
Ab0051,AgC,Screen2,-0.06313291586560038,0.2418534109759338,0.3517401323747558,FALSE,0.1768202091616964
Ab0052,AgC,Screen1,-1.0220404911658234,-1.5391948595863645,-1.3702718491061967,FALSE,-1.310502399952795
Ab0053,AgC,Screen2,1.4395816747359476,1.4737302864039084,1.271931660815235,TRUE,1.3950812073183636
Ab0054,AgC,Screen2,1.9188400296114645,1.9535309002995276,2.181332111100836,FALSE,2.0179010136706093
Ab0055,AgC,Screen1,-0.5748603157430734,-0.6322563194999091,-0.15364071372923405,FALSE,-0.4535857829907388
Ab0056,AgC,Screen2,0.12154918732747222,-0.1790929597297649,-0.6288610091382536,FALSE,-0.22880159384684876
Ab0057,AgC,Screen1,0.8935164948435617,0.22018190353059783,0.5880524992066487,FALSE,0.5672502991936027
Ab0058,AgC,Screen2,0.6051645615139105,-0.4726322875729801,-0.016092924251343108,FALSE,0.03881311656319577
Ab0059,AgC,Screen1,-0.24188989244323605,0.33968767911454123,-0.2450098763262144,FALSE,-0.04907069655163641
Ab0060,AgC,Screen1,-0.4980598189048317,0.07404666897201394,-0.048153157575061695,FALSE,-0.15738876916929315
Ab0061,AgC,Screen1,3.7284081286957544,3.6265275378991246,3.1362828802677436,TRUE,3.4970728489542076
Ab0062,AgC,Screen2,1.0666299995557298,0.9737785387310114,0.6860354977536207,FALSE,0.9088146786801206
Ab0063,AgC,Screen2,0.2700359253110232,0.24219330505372613,0.14907127820649863,FALSE,0.22043350285708266
Ab0064,AgC,Screen1,0.1673282213822129,-0.9675624742832092,-0.0766402695978537,FALSE,-0.29229150749961663
Ab0065,AgC,Screen1,-0.5110434720297684,-1.356962217947618,-0.5390234217575922,FALSE,-0.8023430372449929
Ab0066,AgC,Screen2,0.9642624702724943,1.4922627344643238,1.6757173324225496,TRUE,1.3774141790531225
Ab0067,AgC,Screen1,2.1233153593177345,2.6742904234819114,1.8768778284241812,TRUE,2.2248278704079425
Ab0068,AgC,Screen2,0.07493176309975585,0.10766029350391054,-0.17361691844910213,FALSE,0.0029917127181880907
Ab0069,AgC,Screen2,2.7098334452236976,3.299465984446566,3.4028211872158693,TRUE,3.1373735389620445
Ab0070,AgC,Screen1,-0.5414467810776853,-0.7346801305631152,-0.5579823326074254,FALSE,-0.6113697480827419
Ab0071,AgC,Screen2,0.8529342774791572,0.8170934872606291,0.8122117891652172,FALSE,0.8274131846350011
Ab0072,AgC,Screen1,-0.44904713169404964,0.21198521508452722,0.6930692561941184,FALSE,0.15200244652819866
Ab0073,AgC,Screen2,1.4343271209502975,1.6077809290610738,1.2914653594132037,FALSE,1.4445244698081918
Ab0074,AgC,Screen2,-0.354832591610351,-0.319458150466331,-0.5095805945973705,FALSE,-0.39462377889135086
Ab0075,AgC,Screen1,-1.2740566865044802,-0.8879344517073426,-0.9515624135272891,FALSE,-1.0378511839130373
Ab0076,AgC,Screen2,0.835062345607175,0.6472568846560962,0.38946853958109506,FALSE,0.6239292566147887
Ab0077,AgC,Screen1,-1.820780861535079,-1.7189529875952443,-2.0349487448288386,FALSE,-1.8582275313197207
Ab0078,AgC,Screen2,0.4246587448349661,0.6553756377084692,1.1335074511718974,FALSE,0.7378472779051108
Ab0079,AgC,Screen1,-1.1572452280522878,-0.8945429096298836,-1.4765892259039142,FALSE,-1.1761257878620286
Ab0080,AgC,Screen1,0.17111498592051277,-0.145568144665921,0.2639325395259241,FALSE,0.09649312692683863
Ab0081,AgC,Screen1,-0.45322630218387683,-1.0009955429863746,-0.4694088398951173,FALSE,-0.641210228355123
Ab0082,AgC,Screen1,-0.21597435547068086,0.07613982252787713,0.0648087385944554,FALSE,-0.02500859811611611
Ab0083,AgC,Screen1,2.873958599701605,2.486306961605114,3.3738849939331272,TRUE,2.9113835184132824
Ab0084,AgC,Screen1,0.9329280892869602,1.0706150993143468,1.5222611830687274,FALSE,1.1752681238900113
Ab0085,AgC,Screen1,1.7178738870876975,1.7162371317710408,1.3041662465150896,FALSE,1.5794257551246094
Ab0086,AgC,Screen1,1.6563650817109872,0.9873425843486234,1.9489205360026156,FALSE,1.5308760673540753
Ab0087,AgC,Screen1,3.0177117205826898,3.019265977849561,2.650279550540925,TRUE,2.8957524163243917
Ab0088,AgC,Screen2,-2.2316160010101065,-1.4322362732060832,-2.670508243150133,FALSE,-2.111453505788774
Ab0089,AgC,Screen2,-0.09549704887134569,0.35374794339297855,0.13516909878313665,FALSE,0.1311399977682565
Ab0090,AgC,Screen1,-0.6979714879777345,-0.22523958209453326,-0.2795617780926971,FALSE,-0.400924282721655
Ab0091,AgC,Screen2,0.7757659684845422,0.7914838330608482,0.39460578444914646,FALSE,0.6539518619981789
Ab0092,AgC,Screen1,1.0079466133626365,1.332332144918906,2.092738181891055,FALSE,1.477672313390866
Ab0093,AgC,Screen2,0.11326246941212217,-0.3241262400777463,0.16051129044469278,FALSE,-0.01678416007364379
Ab0094,AgC,Screen2,-0.8998730133996452,-0.21035947096956567,-0.5152166711498816,FALSE,-0.5418163851730308
Ab0095,AgC,Screen2,0.31199377588030286,0.7882601760370735,0.26534017210386607,FALSE,0.45519804134041414
Ab0096,AgC,Screen1,-0.7331381464910804,-1.2661169376043495,-0.5140841124403419,FALSE,-0.8377797321785906
Ab0097,AgC,Screen1,-0.8603057948059551,-0.5076491029992276,-0.5524823675397198,FALSE,-0.6401457551149675
Ab0098,AgC,Screen1,-0.1051570571435807,0.7464107619422242,0.24935143587348005,FALSE,0.2968683802240412
Ab0099,AgC,Screen1,0.13897845824166283,-0.15767755362043853,-0.492701862753913,FALSE,-0.17046698604422958
Ab0100,AgC,Screen1,-0.4966485561715368,-0.48899253834016315,-1.2303683140217179,FALSE,-0.7386698028444726
Ab0101,AgC,Screen1,-0.24349109368904576,-0.7610806673097802,-0.6236433652305143,FALSE,-0.5427383754097801
Ab0102,AgC,Screen1,-1.118779822264439,-1.2614939715250997,-0.39311247896122536,FALSE,-0.9244620909169213
Ab0103,AgC,Screen2,-0.1630186746032683,-0.4399508406551753,-0.18028310078645338,FALSE,-0.26108420534829896
Ab0104,AgC,Screen1,0.21445969512089386,0.6683274273209522,0.6174544591349164,FALSE,0.500080527192254
Ab0105,AgC,Screen2,0.11321297553536669,0.579259666031863,1.1122851551641262,FALSE,0.6015859322437853
Ab0106,AgC,Screen1,0.2902288397184697,-0.5824550248086043,0.1052376934585092,FALSE,-0.06232949721054182
Ab0107,AgC,Screen1,0.2237129187793463,-0.4132760993513336,0.4712455662665149,FALSE,0.09389412856484254
Ab0108,AgC,Screen2,-0.624909284814212,-1.1841542837494152,-1.3677278277410465,FALSE,-1.0589304654348914
Ab0109,AgC,Screen1,1.1333111694113815,0.38086769312302005,0.7028313317361669,FALSE,0.7390033980901894
Ab0110,AgC,Screen1,0.43205587915991417,0.204668773138601,0.21350223989254996,FALSE,0.2834089640636884
Ab0111,AgC,Screen1,-0.7595038608352879,-0.1758026261428689,-0.764265820608209,FALSE,-0.5665241025287886
Ab0112,AgC,Screen2,0.03360725580936874,-0.0015049008207823344,-0.39211662791398977,FALSE,-0.12000475764180112
Ab0113,AgC,Screen1,-0.26060165567663335,-0.4299246927777522,-0.5454659142167668,FALSE,-0.4119974208903841
Ab0114,AgC,Screen1,-2.7605991365616007,-1.7775030337286912,-2.6339182180014027,FALSE,-2.3906734627638984
Ab0115,AgC,Screen2,-0.11349219000396787,0.31895480922755975,-0.05401662665600655,FALSE,0.050481997522528445
Ab0116,AgC,Screen1,0.3870212925548179,-0.12142228062024576,-0.1874682748339123,FALSE,0.026043579033553282
Ab0117,AgC,Screen2,0.011876516671808668,0.6945969575462632,0.4916909613697604,FALSE,0.39938814519594407
Ab0118,AgC,Screen1,-1.0149745233250211,-0.855784994625593,-1.1554394376989583,FALSE,-1.008732985216524
Ab0119,AgC,Screen2,-1.1901140266747396,-1.1414746391663304,-0.028169660460768076,FALSE,-0.7865861087672794
Ab0120,AgC,Screen2,-0.9293870618327624,-0.25645471263987035,-0.021004845048043563,FALSE,-0.4022822065068921
Ab0121,AgC,Screen1,0.07695785016999018,0.12058682338072652,-0.3523698987220802,FALSE,-0.0516084083904545
Ab0122,AgC,Screen2,-0.5512284197771848,-1.1698284671085462,-1.7769498327482507,FALSE,-1.166002239877994
Ab0123,AgC,Screen2,-0.016576082987382612,0.14721266526355276,0.25235659093109475,FALSE,0.1276643910690883
Ab0124,AgC,Screen1,-0.7702392768507254,-0.5574425813324773,-0.6724379965857421,FALSE,-0.6667066182563149
Ab0125,AgC,Screen1,-0.18734969101774732,0.11726753170300352,-0.055711678748260995,FALSE,-0.04193127935433493
Ab0126,AgC,Screen1,-0.9642745919499486,-1.230825075072624,-1.3186187499726858,FALSE,-1.171239472331753
Ab0127,AgC,Screen2,0.312994961733182,0.5344975492544051,0.21127670402507143,FALSE,0.35292307167088616
Ab0128,AgC,Screen2,-0.7731479811928823,-1.1328789765883702,-1.032995551308359,FALSE,-0.9796741696965373
Ab0129,AgC,Screen1,0.08914119354951461,0.5122968678985093,1.1485603446976347,FALSE,0.5833328020485529
Ab0130,AgC,Screen2,-0.03333868147369867,0.25223146848336075,-0.4265684236806347,FALSE,-0.06922521222365753
Ab0131,AgC,Screen2,-0.6689688373024766,-0.2802408751550936,-0.8334621317755619,FALSE,-0.5942239480777107
Ab0132,AgC,Screen1,0.7511208424822009,0.8985317145295691,1.442757245827572,FALSE,1.030803267613114
Ab0133,AgC,Screen1,0.8966543240449062,1.134314537944623,0.8782667840131237,FALSE,0.9697452153342176
Ab0134,AgC,Screen2,-0.47472496570814904,0.27275561504296203,-0.6857973993754171,FALSE,-0.2959222500135347
Ab0135,AgC,Screen1,0.36267782075955785,0.5241965151020569,0.22629545333870169,FALSE,0.3710565964001054
Ab0136,AgC,Screen1,1.2170248979967213,1.7089934216162919,1.0539013438161455,TRUE,1.3266398878097196
Ab0137,AgC,Screen2,0.3707079712898757,0.5687819138708585,0.3152490910089072,FALSE,0.4182463253898805
Ab0138,AgC,Screen2,-0.08992167519759142,-0.06478550040667114,0.23288261839346952,FALSE,0.026058480929735655
Ab0139,AgC,Screen1,-1.1263829274903725,0.05436054237054766,-0.7827648384494523,FALSE,-0.6182624078564257
Ab0140,AgC,Screen2,0.4082833698871684,1.2076059078612431,0.8449249514512135,FALSE,0.8202714097332083
Ab0141,AgC,Screen2,-0.7134330975576757,-0.5928271149849105,-0.3984403058933067,FALSE,-0.5682335061452976
Ab0142,AgC,Screen1,-0.1886885698995866,-1.3897076500902905,-0.32877053551697627,FALSE,-0.6357222518356178
Ab0143,AgC,Screen2,1.9500343073159145,1.7450037621152705,1.9010724632795757,FALSE,1.8653701775702534
Ab0144,AgC,Screen1,1.7099633172036492,0.5007395754925932,0.6867884927998021,FALSE,0.9658304618320149
Ab0145,AgC,Screen1,-1.0519582688720288,-0.841051842805765,-0.5861406729090717,FALSE,-0.8263835948622885
Ab0146,AgC,Screen1,-0.04377197856272516,0.15259093582448274,0.04375660370411162,FALSE,0.0508585203219564
Ab0147,AgC,Screen1,0.42191419612823666,0.614540503521458,0.9873124375314,FALSE,0.6745890457270315
Ab0148,AgC,Screen1,-1.691230431396336,-1.7892300992995358,-1.2161706356898545,FALSE,-1.5655437221285755
Ab0149,AgC,Screen1,0.004982552823583956,-0.13240632560127588,0.29752752484928,FALSE,0.056701250690529365
Ab0150,AgC,Screen1,0.04639399805863413,0.7854381654927012,-0.6880606819105706,FALSE,0.04792382721358823
Ab0151,AgC,Screen2,0.01825069609619412,-0.5127548611103527,-0.2620727724266758,FALSE,-0.2521923124802781
Ab0152,AgC,Screen1,2.7242520520721474,2.5111678246489677,2.3945528279159056,TRUE,2.543324234879007
Ab0153,AgC,Screen1,0.7848213447589661,0.9207946254944678,0.32880745858631594,FALSE,0.6781411429465832
Ab0154,AgC,Screen1,0.2833238832020529,0.14653368838811756,-0.5883114875258376,FALSE,-0.05281797197855572
Ab0155,AgC,Screen1,0.7154510375262313,0.9362926904818253,1.1772052724565183,FALSE,0.9429830001548583
Ab0156,AgC,Screen1,0.05380740655551411,0.2032114458247693,-0.09404099417253915,FALSE,0.05432595273591476
Ab0157,AgC,Screen2,1.741338191572962,1.3925772283066205,1.190208100615469,FALSE,1.4413745068316839
Ab0158,AgC,Screen2,0.6365754011418175,1.199406034760301,-0.1929364815348178,FALSE,0.547681651455767
Ab0159,AgC,Screen1,0.04845385525124413,-0.06571225822922844,-0.1740366408922266,FALSE,-0.06376501462340363
Ab0160,AgC,Screen2,0.12269452043889395,0.8495278914727369,0.41496358341798845,FALSE,0.46239533177653974
Ab0161,AgC,Screen1,-1.4701784711767574,-1.7943059330466906,-1.155974163595738,FALSE,-1.4734861892730617
Ab0162,AgC,Screen1,0.5037704645155361,0.38217305334696405,0.1476210383910625,FALSE,0.3445215187511876
Ab0163,AgC,Screen2,0.8779874368921091,0.9753758873064918,0.6803954601328945,FALSE,0.8445862614438319
Ab0164,AgC,Screen1,1.5627277445202012,0.7712778188185347,0.12214281973240548,FALSE,0.8187161276903806
Ab0165,AgC,Screen1,0.02707223025101374,0.5827347389205351,0.21682639645862142,FALSE,0.27554445521005677
Ab0166,AgC,Screen2,0.8436725414514642,0.8084111164581439,0.40789379257508934,FALSE,0.6866591501615659
Ab0167,AgC,Screen1,-2.5907072760978402,-2.6167831355316307,-1.6219951795784506,FALSE,-2.2764951970693073
Ab0168,AgC,Screen1,-0.38939680475977845,-0.16201049949404145,-0.6459655005230581,FALSE,-0.39912426825895936
Ab0169,AgC,Screen1,0.16470536710564565,-0.17953542283042595,0.4322034233342043,FALSE,0.139124455869808
Ab0170,AgC,Screen2,0.7737924424057909,0.9862506297203311,0.44057266665960426,FALSE,0.7335385795952422
Ab0171,AgC,Screen2,-0.8429360873230201,-0.03844228211952394,-0.0488399250756244,FALSE,-0.31007276483938945
Ab0172,AgC,Screen1,-0.43866800336766876,-1.185960804844016,-0.6149497102929736,FALSE,-0.7465261728348861
Ab0173,AgC,Screen2,0.2194711239880071,0.08392601722458226,-0.023811817671156255,FALSE,0.09319510784714437
Ab0174,AgC,Screen2,-0.2684173132102294,0.11506237824148574,-0.6371457454899982,FALSE,-0.26350022681958063
Ab0175,AgC,Screen1,-0.4141078965919097,-0.5926479997826282,-0.7549025824287897,FALSE,-0.5872194929344424
Ab0176,AgC,Screen2,-0.05854325981129804,0.26416543460131103,0.38754482923407807,FALSE,0.19772233467469702
Ab0177,AgC,Screen1,-0.531659242159688,-0.8053804966753958,-0.33449354575640744,FALSE,-0.557177761530497
Ab0178,AgC,Screen2,-1.0847375890646411,-1.0885522236053524,-0.7962365581775426,FALSE,-0.9898421236158453
Ab0179,AgC,Screen2,0.8609718382071732,0.9629664064902854,0.28938133261532334,FALSE,0.7044398591042605
Ab0180,AgC,Screen1,-0.11396659751515859,-0.8164571308006453,-0.202712400810297,FALSE,-0.3777120430420336
Ab0181,AgC,Screen2,0.775268414823557,0.9421050267778329,0.32917582313984545,FALSE,0.6821830882470784
Ab0182,AgC,Screen2,1.4467778191926297,1.6244456360826025,1.6543653812724837,FALSE,1.5751962788492389
Ab0183,AgC,Screen1,-1.0137434839338422,-0.7787161757108716,-0.9284279684371911,FALSE,-0.9069625426939684
Ab0184,AgC,Screen2,0.02815157450082373,-0.5462850113558404,0.7859446891697429,FALSE,0.08927041743824209
Ab0185,AgC,Screen2,1.0179248346346972,0.794361174149515,0.8560034956884524,FALSE,0.8894298348242216
Ab0186,AgC,Screen2,-0.6399051223993664,-0.8322571336513419,-0.8272623746748511,FALSE,-0.7664748769085197
Ab0187,AgC,Screen1,0.11098798036533158,-0.5081148610080218,-0.36876022057415037,FALSE,-0.25529570040561356
Ab0188,AgC,Screen2,0.5543206599961343,-0.07706246463800615,0.7521912222685996,FALSE,0.40981647254224257
Ab0189,AgC,Screen2,-0.2920317377580364,0.7773803125548312,0.2575387502358194,FALSE,0.24762910834420473
Ab0190,AgC,Screen1,1.3497113027259398,1.2665206464706138,1.1693357706842367,TRUE,1.26185590662693
Ab0191,AgC,Screen1,-0.3472095802678133,-0.6334087004876063,-0.8348560878448312,FALSE,-0.6051581228667503
Ab0192,AgC,Screen1,-0.23268988412367014,-1.7593410514649288,-0.3313772019473644,FALSE,-0.7744693791786545
Ab0193,AgC,Screen1,0.6164113280828624,0.4526208700605584,0.9363009345228406,TRUE,0.6684443775554204
Ab0194,AgC,Screen1,-1.543032733124262,-1.20071818416167,-1.3521069646506034,FALSE,-1.3652859606455117
Ab0195,AgC,Screen1,0.5208245233070495,0.9434737878346304,1.0536607257493211,FALSE,0.8393196789636669
Ab0196,AgC,Screen1,-0.22708335867271448,0.4117379055903635,0.029902526493433168,FALSE,0.07151902447036072
Ab0197,AgC,Screen2,0.7348316823978336,0.9973186083406974,0.43100845315606806,FALSE,0.721052914631533
Ab0198,AgC,Screen1,3.3932125098350827,3.2739832589878954,3.453586583581035,TRUE,3.3735941174680044
Ab0199,AgC,Screen1,-0.26851736227022616,-0.6268939165894087,0.8554586002307668,FALSE,-0.013317559542956029
Ab0200,AgC,Screen2,0.6397374630619246,0.3261245018333524,0.4344130702057296,FALSE,0.4667583450336689
Ab0201,AgC,Screen1,-0.7681437507202659,-1.3004445918069854,-0.5557144975511589,FALSE,-0.8747676133594701
Ab0202,AgC,Screen2,1.6130536091623409,1.8095825994210581,1.9416862486755604,FALSE,1.7881074857529864
Ab0203,AgC,Screen1,0.6260646948416133,1.369915988105979,1.2249962751382097,FALSE,1.0736589860286008
Ab0204,AgC,Screen2,0.6571015531834603,0.3953197681958432,0.1358987231408203,FALSE,0.39610668150670786
Ab0205,AgC,Screen1,-0.9573383920617597,-0.5617749523138864,-0.6139496118523515,FALSE,-0.7110209854093327
Ab0206,AgC,Screen1,1.6083185345754907,1.8741366019634829,1.4924750243272418,TRUE,1.6583100536220716
Ab0207,AgC,Screen2,0.8556243397754347,1.7763595711494355,1.5031549951195418,FALSE,1.3783796353481375
Ab0208,AgC,Screen1,0.23174734897718463,0.8698582187117034,0.4553344206196545,FALSE,0.5189799961028475
Ab0209,AgC,Screen2,0.22824515511994736,0.6529905142470904,0.8330205505904648,FALSE,0.5714187399858343
Ab0210,AgC,Screen1,0.16054343099252816,0.3369187767080963,0.3680582315987434,FALSE,0.28850681309978926
Ab0211,AgC,Screen2,-0.7833785586450003,-0.26919273934738136,-0.07324748061051456,FALSE,-0.37527292620096536
Ab0212,AgC,Screen1,-1.3491041829191626,-0.2997256832281696,-0.3395809045382687,FALSE,-0.6628035902285336
Ab0213,AgC,Screen1,1.7379643636128173,1.7845888426365069,1.6614951160350884,FALSE,1.7280161074281375
Ab0214,AgC,Screen2,-0.3530819572849574,0.01952443718247728,-0.6218212869783427,FALSE,-0.3184596023602743
Ab0215,AgC,Screen1,-2.321741035725643,-2.2723740175930183,-2.1958610198494557,FALSE,-2.263325357722706
Ab0216,AgC,Screen1,0.22084700237006216,0.3641857096567638,0.08691510117977508,FALSE,0.22398260440220033
Ab0217,AgC,Screen1,0.2245055487045459,-0.3455752406940663,0.1916635659449155,FALSE,0.023531291318465025
Ab0218,AgC,Screen1,0.14391511461045142,-0.030367387255788844,0.36963614880057327,FALSE,0.16106129205174527
Ab0219,AgC,Screen1,0.2888753535051306,0.7111158624529264,0.9660433728602772,FALSE,0.6553448629394447
Ab0220,AgC,Screen2,0.00487903961182673,-0.7535734311322535,-0.10758034615770426,FALSE,-0.285424912559377
Ab0221,AgC,Screen2,0.4113724275400818,0.6632417405636972,0.4176713469752169,FALSE,0.497428505026332
Ab0222,AgC,Screen2,1.3156255358349325,0.7096374633030419,1.2574539655888342,FALSE,1.0942389882422694
Ab0223,AgC,Screen1,1.4323184462952625,2.921570936579729,3.063122838212542,TRUE,2.4723374070291775
Ab0224,AgC,Screen1,0.7216204636732844,1.0423664108700523,0.7590735277009029,FALSE,0.8410201340814133
Ab0225,AgC,Screen2,3.1221841952220832,2.902348398188345,2.8254100766880157,TRUE,2.949980890032814
Ab0226,AgC,Screen1,-0.5448874029322743,-0.4749160188350595,-0.6196284253249955,FALSE,-0.5464772823641099
Ab0227,AgC,Screen1,0.014126152327790242,0.4000827735728715,0.191038778175232,FALSE,0.20174923469196457
Ab0228,AgC,Screen2,0.5098602822349225,0.09367210963945716,0.6248741516571492,FALSE,0.4094688478438429
Ab0229,AgC,Screen1,-0.6023478999586234,-0.7130198606917194,-1.381403515446665,FALSE,-0.8989237586990027
Ab0230,AgC,Screen1,-1.8117545490741862,-2.0186797214241436,-1.5731252297401883,FALSE,-1.8011865000795062
Ab0231,AgC,Screen1,0.026782798395663193,-0.1681976769723491,0.2758020420596955,FALSE,0.044795721161003194
Ab0232,AgC,Screen2,0.14762986576956916,0.2922023188801066,-0.15550019473195037,FALSE,0.09477732997257514
Ab0233,AgC,Screen1,-0.663308838791412,-2.0680281240299556,-1.6235951342052972,FALSE,-1.4516440323422215
Ab0234,AgC,Screen2,-0.571528857587333,-1.5434270137386203,-0.7249472246082116,FALSE,-0.9466343653113883
Ab0235,AgC,Screen1,0.366822877080981,1.0460856325088153,-0.03269415634040268,FALSE,0.4600714510831312
Ab0236,AgC,Screen1,0.39672758650337553,-0.31433577782687927,0.146407579211628,FALSE,0.07626646262937475
Ab0237,AgC,Screen1,-0.3418192746166882,-0.5523790833834824,-0.06115475823286215,FALSE,-0.3184510387443443
Ab0238,AgC,Screen2,1.5356324965698156,1.0724484834933634,1.8977894856486213,FALSE,1.5019568219039334
Ab0239,AgC,Screen1,-0.43180544254896325,0.6551514417094536,1.0223246317429135,FALSE,0.41522354363446795
Ab0240,AgC,Screen1,-0.8593557154320814,-0.5554416831330187,-0.31490607419416317,FALSE,-0.5765678242530877
Ab0241,AgC,Screen1,0.16753498286079582,-1.021244739879299,-0.5072227103652912,FALSE,-0.4536441557945981
Ab0242,AgC,Screen1,0.284613153673525,-0.16797992563922512,0.8889225456804071,FALSE,0.33518525790490233
Ab0243,AgC,Screen1,-0.011023465876894664,0.053632002024618625,-0.16274148809809433,FALSE,-0.040044317316790125
Ab0244,AgC,Screen1,-0.23912167352711153,0.35889377351804086,-0.3882396392406441,FALSE,-0.08948917974990493
Ab0245,AgC,Screen2,0.7719167617533382,0.329099419603447,-0.23091744239007173,FALSE,0.2900329129889045
Ab0246,AgC,Screen1,-0.9116832272444382,-0.15905794367166382,-0.808297353212248,FALSE,-0.62634617470945
Ab0247,AgC,Screen1,-0.06266351118510138,0.30407101236676226,-0.6374843254403146,FALSE,-0.1320256080862179
Ab0248,AgC,Screen1,0.3195883960296999,0.23004375643909447,0.6273988193336514,FALSE,0.39234365726748194
Ab0249,AgC,Screen2,3.303024754002535,2.729076645702086,3.3772951192561567,TRUE,3.1364655063202593
Ab0250,AgC,Screen1,-1.097419402044839,-1.0042792628874524,-1.1995510379951855,FALSE,-1.1004165676424922
Ab0251,AgC,Screen1,0.885875027406201,0.5638514750619971,0.214615671624572,FALSE,0.5547807246975901
Ab0252,AgC,Screen1,0.2254746787368595,-0.46646785286733694,0.23004062519246987,FALSE,-0.003650849646002522
Ab0253,AgC,Screen2,1.7659467090309389,1.4804249540123644,1.6874513213168718,FALSE,1.6446076614533915
Ab0254,AgC,Screen1,-0.5927270739261661,0.35675326845017546,-0.9148904070552895,FALSE,-0.38362140417709334
Ab0255,AgC,Screen1,1.117356566826159,1.2728990912249356,1.0244635840434149,FALSE,1.1382397473648365
Ab0256,AgC,Screen1,0.30699962749847437,0.44896472825291955,-0.47148248471980775,FALSE,0.09482729034386207
Ab0257,AgC,Screen2,0.24503665348895187,0.9319031015046548,1.6035763615831387,FALSE,0.9268387055255817
Ab0258,AgC,Screen2,-0.539734512079366,-0.9262872682636828,-0.5159346124904938,FALSE,-0.6606521309445142
Ab0259,AgC,Screen1,0.1265924277160452,-0.333333299819939,-0.3609878707862809,FALSE,-0.1892429142967249
Ab0260,AgC,Screen1,-0.04833429494156685,-0.44923326731141644,-0.10874390088560826,FALSE,-0.20210382104619717
Ab0261,AgC,Screen1,1.2906572632243987,1.774301553652602,1.5573271922960927,FALSE,1.5407620030576978
